430,"7 x 5",1
430,"7 x 7",1
430,"7 x 8",1
430,"7 x 9",1
430,"8 x 1",1
430,"8 x 10",1
430,"8 x 2",0
430,"8 x 3",1
430,"8 x 4",1
430,"8 x 5",1
430,"8 x 7",1
430,"8 x 8",1
430,"8 x 9",0
430,"9 x 1",0
430,"9 x 10",1
430,"9 x 2",0
430,"9 x 3",1
430,"9 x 4",1
430,"9 x 5",1
430,"9 x 8",1
430,"9 x 9",1
432,"1 x 1",1
432,"1 x 10",1
432,"1 x 3",1
432,"1 x 4",1
432,"1 x 5",1
432,"1 x 7",1
432,"1 x 9",1
432,"10 x 1",1
432,"10 x 10",1
432,"10 x 3",1
432,"10 x 4",1
432,"10 x 5",1
432,"10 x 7",1
432,"10 x 9",1
432,"2 x 1",1
432,"2 x 10",1
432,"2 x 3",1
432,"2 x 4",1
432,"2 x 5",1
432,"2 x 7",1
432,"2 x 9",1
432,"3 x 1",1
432,"3 x 10",1
432,"3 x 3",1
432,"3 x 4",1
432,"3 x 5",1
432,"3 x 7",1
432,"3 x 9",1
432,"4 x 1",1
432,"4 x 10",1
432,"4 x 3",1
432,"4 x 4",1
432,"4 x 5",1
432,"4 x 7",1
432,"4 x 9",1
432,"5 x 1",1
432,"5 x 10",1
432,"5 x 3",1
432,"5 x 4",1
432,"5 x 5",1
432,"5 x 7",0
432,"5 x 9",1
432,"6 x 1",1
432,"6 x 10",0
432,"6 x 3",1
432,"6 x 4",1
432,"6 x 5",1
432,"6 x 7",1
432,"6 x 9",1
432,"7 x 1",1
432,"7 x 10",1
432,"7 x 3",1
432,"7 x 4",0
432,"7 x 5",1
432,"7 x 7",1
432,"7 x 9",1
432,"8 x 1",1
432,"8 x 10",1
432,"8 x 3",1
432,"8 x 4",1
432,"8 x 5",1
432,"8 x 7",1
432,"8 x 9",1
432,"9 x 1",1
432,"9 x 10",1
432,"9 x 3",1
432,"9 x 4",1
432,"9 x 5",1
432,"9 x 7",1
432,"9 x 9",1
434,"1 x 1",1
434,"1 x 10",1
434,"1 x 2",1
434,"1 x 3",1
434,"1 x 5",1
434,"1 x 6",1
434,"10 x 1",1
434,"10 x 10",1
434,"10 x 2",1
434,"10 x 3",1
434,"10 x 5",1
434,"2 x 1",1
434,"2 x 10",1
434,"2 x 2",0
434,"2 x 3",1
434,"2 x 5",1
434,"2 x 6",1
434,"3 x 1",1
434,"3 x 10",1
434,"3 x 2",1
434,"3 x 3",1
434,"3 x 5",1
434,"3 x 6",1
434,"4 x 1",1
434,"4 x 10",1
434,"4 x 2",1
434,"4 x 3",1
434,"4 x 5",1
434,"4 x 6",1
434,"5 x 1",1
434,"5 x 10",1
434,"5 x 2",1
434,"5 x 3",1
434,"5 x 5",1
434,"6 x 1",1
434,"6 x 10",1
434,"6 x 2",1
434,"6 x 3",1
434,"6 x 5",1
434,"7 x 1",1
434,"7 x 10",1
434,"7 x 2",1
434,"7 x 3",1
434,"7 x 5",1
434,"8 x 1",1
434,"8 x 10",1
434,"8 x 2",1
434,"8 x 3",1
434,"8 x 5",1
434,"9 x 1",1
434,"9 x 10",1
434,"9 x 2",1
434,"9 x 3",1
434,"9 x 5",1
436,"1 x 1",1
436,"1 x 10",1
436,"1 x 2",1
436,"1 x 3",1
436,"1 x 4",1
436,"1 x 5",1
436,"1 x 9",1
436,"10 x 1",1
436,"10 x 10",1
436,"10 x 2",1
436,"10 x 3",0
436,"10 x 5",1
436,"10 x 9",1
436,"2 x 1",1
436,"2 x 10",0
436,"2 x 2",1
436,"2 x 3",1
436,"2 x 4",1
436,"2 x 5",1
436,"2 x 9",1
436,"3 x 1",1
436,"3 x 10",0
436,"3 x 2",1
436,"3 x 3",1
436,"3 x 4",0
436,"3 x 5",1
436,"3 x 9",1
436,"4 x 1",1
436,"4 x 10",0
436,"4 x 2",1
436,"4 x 3",1
436,"4 x 4",0
436,"4 x 5",0
436,"4 x 9",1
436,"5 x 1",1
436,"5 x 10",0
436,"5 x 2",1
436,"5 x 3",0
436,"5 x 4",1
436,"5 x 5",0
436,"5 x 9",1
436,"6 x 1",1
436,"6 x 10",1
436,"6 x 2",1
436,"6 x 3",1
436,"6 x 4",0
436,"6 x 5",1
436,"6 x 9",1
436,"7 x 1",1
436,"7 x 10",1
436,"7 x 2",1
436,"7 x 3",0
436,"7 x 5",1
436,"7 x 9",1
436,"8 x 1",1
436,"8 x 10",0
436,"8 x 2",1
436,"8 x 3",0
436,"8 x 5",1
436,"8 x 9",1
436,"9 x 1",1
436,"9 x 10",1
436,"9 x 2",1
436,"9 x 3",0
436,"9 x 5",1
436,"9 x 9",1
438,"1 x 1",1
438,"1 x 10",1
438,"1 x 2",1
438,"1 x 3",1
438,"1 x 4",1
438,"1 x 5",1
438,"10 x 1",1
438,"10 x 10",1
438,"10 x 2",1
438,"10 x 3",1
438,"10 x 4",1
438,"10 x 5",1
438,"2 x 1",1
438,"2 x 10",1
438,"2 x 2",1
438,"2 x 3",1
438,"2 x 4",1
438,"2 x 5",1
438,"3 x 1",1
438,"3 x 10",1
438,"3 x 2",1
438,"3 x 3",1
438,"3 x 4",1
438,"3 x 5",1
438,"4 x 1",1
438,"4 x 10",1
438,"4 x 2",1
438,"4 x 3",0
438,"4 x 4",1
438,"4 x 5",1
438,"5 x 1",1
438,"5 x 10",1
438,"5 x 2",1
438,"5 x 3",1
438,"5 x 4",1
438,"5 x 5",1
438,"6 x 1",1
438,"6 x 10",1
438,"6 x 2",1
438,"6 x 3",1
438,"6 x 4",1
438,"6 x 5",1
438,"7 x 1",1
438,"7 x 10",1
438,"7 x 2",1
438,"7 x 3",0
438,"7 x 4",1
438,"7 x 5",1
438,"8 x 1",1
438,"8 x 10",1
438,"8 x 2",0
438,"8 x 3",1
438,"8 x 4",1
438,"8 x 5",1
438,"9 x 1",1
438,"9 x 10",1
438,"9 x 2",1
438,"9 x 3",1
438,"9 x 4",1
438,"9 x 5",1
440,"1 x 1",1
440,"1 x 10",1
440,"1 x 2",1
440,"1 x 3",1
440,"1 x 4",1
440,"1 x 5",1
440,"1 x 6",1
440,"1 x 7",1
440,"1 x 8",1
440,"1 x 9",1
440,"10 x 1",1
440,"10 x 10",1
440,"10 x 2",1
440,"10 x 3",1
440,"10 x 4",1
440,"10 x 5",1
440,"10 x 6",1
440,"10 x 7",1
440,"10 x 8",1
440,"10 x 9",1
440,"2 x 1",1
440,"2 x 10",1
440,"2 x 2",1
440,"2 x 3",1
440,"2 x 4",1
440,"2 x 5",1
440,"2 x 6",1
440,"2 x 7",1
440,"2 x 8",1
440,"2 x 9",1
440,"3 x 1",1
440,"3 x 10",1
440,"3 x 2",1
440,"3 x 3",1
440,"3 x 4",1
440,"3 x 5",1
440,"3 x 6",1
440,"3 x 7",1
440,"3 x 8",1
440,"3 x 9",1
440,"4 x 1",1
440,"4 x 10",1
440,"4 x 2",0
440,"4 x 3",1
440,"4 x 4",1
440,"4 x 5",1
440,"4 x 6",0
440,"4 x 7",1
440,"4 x 8",1
440,"4 x 9",1
440,"5 x 1",1
440,"5 x 10",1
440,"5 x 2",1
440,"5 x 3",1
440,"5 x 4",1
440,"5 x 5",1
440,"5 x 6",1
440,"5 x 7",0
440,"5 x 8",1
440,"5 x 9",1
440,"6 x 1",1
440,"6 x 10",1
440,"6 x 2",1
440,"6 x 3",1
440,"6 x 4",1
440,"6 x 5",1
440,"6 x 6",1
440,"6 x 7",0
440,"6 x 8",1
440,"6 x 9",1
440,"7 x 1",1
440,"7 x 10",1
440,"7 x 2",1
440,"7 x 3",1
440,"7 x 4",1
440,"7 x 5",1
440,"7 x 6",1
440,"7 x 7",1
440,"7 x 8",1
440,"7 x 9",1
440,"8 x 1",1
440,"8 x 10",1
440,"8 x 2",1
440,"8 x 3",1
440,"8 x 4",1
440,"8 x 5",1
440,"8 x 6",1
440,"8 x 7",0
440,"8 x 8",1
440,"8 x 9",1
440,"9 x 1",1
440,"9 x 10",1
440,"9 x 2",1
440,"9 x 3",1
440,"9 x 4",1
440,"9 x 5",1
440,"9 x 6",1
440,"9 x 7",1
440,"9 x 8",1
440,"9 x 9",1
442,"1 x 1",1
442,"10 x 1",1
442,"2 x 1",1
442,"3 x 1",1
442,"4 x 1",1
442,"5 x 1",1
442,"6 x 1",1
442,"7 x 1",1
442,"8 x 1",1
442,"9 x 1",1
444,"1 x 1",1
444,"1 x 10",1
444,"1 x 2",1
444,"1 x 3",1
444,"1 x 4",1
444,"1 x 5",1
444,"1 x 6",1
444,"1 x 7",1
444,"1 x 8",1
444,"1 x 9",1
444,"10 x 1",1
444,"10 x 10",1
444,"10 x 2",1
444,"10 x 3",0
444,"10 x 4",1
444,"10 x 5",1
444,"10 x 6",1
444,"10 x 7",1
444,"10 x 8",1
444,"10 x 9",1
444,"2 x 1",1
444,"2 x 10",1
444,"2 x 2",1
444,"2 x 3",1
444,"2 x 4",1
444,"2 x 5",1
444,"2 x 6",1
444,"2 x 7",1
444,"2 x 8",1
444,"2 x 9",1
444,"3 x 1",1
444,"3 x 10",1
444,"3 x 2",1
444,"3 x 3",0
444,"3 x 4",1
444,"3 x 5",1
444,"3 x 6",1
444,"3 x 7",1
444,"3 x 8",1
444,"3 x 9",1
444,"4 x 1",1
444,"4 x 10",1
444,"4 x 2",1
444,"4 x 3",0
444,"4 x 4",1
444,"4 x 5",1
444,"4 x 6",1
444,"4 x 7",1
444,"4 x 8",1
444,"4 x 9",1
444,"5 x 1",1
444,"5 x 10",1
444,"5 x 2",0
444,"5 x 3",0
444,"5 x 4",1
444,"5 x 5",1
444,"5 x 6",1
444,"5 x 7",1
444,"5 x 8",1
444,"5 x 9",1
444,"6 x 1",1
444,"6 x 10",1
444,"6 x 2",1
444,"6 x 3",0
444,"6 x 4",1
444,"6 x 5",1
444,"6 x 6",1
444,"6 x 7",1
444,"6 x 8",1
444,"6 x 9",1
444,"7 x 1",1
444,"7 x 10",1
444,"7 x 2",1
444,"7 x 3",0
444,"7 x 4",1
444,"7 x 5",1
444,"7 x 6",1
444,"7 x 7",1
444,"7 x 8",0
444,"7 x 9",0
444,"8 x 1",1
444,"8 x 10",1
444,"8 x 2",1
444,"8 x 3",0
444,"8 x 4",1
444,"8 x 5",1
444,"8 x 6",1
444,"8 x 7",1
444,"8 x 8",1
444,"8 x 9",1
444,"9 x 1",1
444,"9 x 10",1
444,"9 x 2",1
444,"9 x 3",0
444,"9 x 4",1
444,"9 x 5",1
444,"9 x 6",1
444,"9 x 7",1
444,"9 x 8",0
444,"9 x 9",1
446,"1 x 1",1
446,"1 x 2",0
446,"1 x 4",1
446,"10 x 1",1
446,"10 x 2",1
446,"2 x 1",1
446,"2 x 2",1
446,"2 x 4",1
446,"3 x 1",1
446,"3 x 2",0
446,"3 x 4",0
446,"4 x 1",1
446,"4 x 2",1
446,"5 x 1",1
446,"5 x 2",1
446,"6 x 1",1
446,"6 x 2",1
446,"7 x 1",1
446,"7 x 2",1
446,"8 x 1",1
446,"8 x 2",1
446,"9 x 1",1
446,"9 x 2",1
448,"1 x 1",1
448,"1 x 10",1
448,"1 x 2",1
448,"1 x 4",1
448,"1 x 5",1
448,"1 x 6",1
448,"1 x 7",1
448,"1 x 8",1
448,"1 x 9",1
448,"10 x 1",1
448,"10 x 10",1
448,"10 x 2",1
448,"10 x 5",1
448,"2 x 1",1
448,"2 x 10",1
448,"2 x 2",1
448,"2 x 4",1
448,"2 x 5",1
448,"2 x 6",1
448,"2 x 7",1
448,"2 x 8",1
448,"2 x 9",1
448,"3 x 1",0
448,"3 x 10",1
448,"3 x 2",0
448,"3 x 5",1
448,"3 x 7",1
448,"3 x 8",0
448,"3 x 9",0
448,"4 x 1",1
448,"4 x 10",1
448,"4 x 2",0
448,"4 x 5",1
448,"4 x 9",0
448,"5 x 1",1
448,"5 x 10",1
448,"5 x 2",0
448,"5 x 5",1
448,"5 x 9",1
448,"6 x 1",1
448,"6 x 10",1
448,"6 x 2",1
448,"6 x 5",1
448,"7 x 1",1
448,"7 x 10",1
448,"7 x 2",1
448,"7 x 5",1
448,"8 x 1",1
448,"8 x 10",1
448,"8 x 2",1
448,"8 x 5",1
448,"9 x 1",1
448,"9 x 10",1
448,"9 x 2",1
448,"9 x 5",1
449,"1 x 2",1
449,"1 x 4",1
449,"1 x 5",1
449,"1 x 7",1
449,"10 x 2",1
449,"10 x 4",0
449,"10 x 5",1
449,"2 x 2",1
449,"2 x 4",1
449,"2 x 5",1
449,"2 x 7",1
449,"3 x 2",1
449,"3 x 4",1
449,"3 x 5",1
449,"3 x 7",0
449,"4 x 2",1
449,"4 x 4",0
449,"4 x 5",1
449,"4 x 7",0
449,"5 x 2",1
449,"5 x 4",1
449,"5 x 5",1
449,"5 x 7",1
449,"6 x 2",1
449,"6 x 4",1
449,"6 x 5",1
449,"7 x 2",1
449,"7 x 4",1
449,"7 x 5",1
449,"8 x 2",1
449,"8 x 4",1
449,"8 x 5",1
449,"9 x 2",1
449,"9 x 4",0
449,"9 x 5",1
451,"1 x 1",1
451,"1 x 10",1
451,"1 x 2",1
451,"1 x 3",1
451,"1 x 4",1
451,"1 x 5",1
451,"1 x 6",1
451,"1 x 7",1
451,"1 x 8",1
451,"1 x 9",1
451,"10 x 1",1
451,"10 x 10",1
451,"10 x 2",1
451,"10 x 3",1
451,"10 x 4",1
451,"10 x 5",1
451,"10 x 6",1
451,"10 x 7",1
451,"10 x 8",1
451,"10 x 9",1
451,"2 x 1",1
451,"2 x 10",1
451,"2 x 2",1
451,"2 x 3",1
451,"2 x 4",1
451,"2 x 5",1
451,"2 x 6",1
451,"2 x 7",1
451,"2 x 8",1
451,"2 x 9",1
451,"3 x 1",1
451,"3 x 10",1
451,"3 x 2",1
451,"3 x 3",1
451,"3 x 4",1
451,"3 x 5",1
451,"3 x 6",1
451,"3 x 7",1
451,"3 x 8",1
451,"3 x 9",1
451,"4 x 1",1
451,"4 x 10",1
451,"4 x 2",1
451,"4 x 3",1
451,"4 x 4",1
451,"4 x 5",1
451,"4 x 6",1
451,"4 x 7",1
451,"4 x 8",1
451,"4 x 9",1
451,"5 x 1",1
451,"5 x 10",1
451,"5 x 2",1
451,"5 x 3",1
451,"5 x 4",1
451,"5 x 5",0
451,"5 x 6",1
451,"5 x 7",1
451,"5 x 8",1
451,"5 x 9",1
451,"6 x 1",1
451,"6 x 10",1
451,"6 x 2",1
451,"6 x 3",1
451,"6 x 4",0
451,"6 x 5",1
451,"6 x 6",1
451,"6 x 7",1
451,"6 x 8",1
451,"6 x 9",1
451,"7 x 1",1
451,"7 x 10",1
451,"7 x 2",1
451,"7 x 3",1
451,"7 x 4",1
451,"7 x 5",1
451,"7 x 6",1
451,"7 x 7",1
451,"7 x 8",1
451,"7 x 9",1
451,"8 x 1",1
451,"8 x 10",1
451,"8 x 2",1
451,"8 x 3",1
451,"8 x 4",1
451,"8 x 5",1
451,"8 x 6",1
451,"8 x 7",1
451,"8 x 8",1
451,"8 x 9",1
451,"9 x 1",1
451,"9 x 10",1
451,"9 x 2",1
451,"9 x 3",1
451,"9 x 4",1
451,"9 x 5",1
451,"9 x 6",1
451,"9 x 7",1
451,"9 x 8",1
451,"9 x 9",1
452,"1 x 1",1
452,"1 x 10",1
452,"1 x 2",1
452,"1 x 3",1
452,"1 x 4",1
452,"1 x 5",1
452,"1 x 8",0
452,"1 x 9",1
452,"10 x 1",1
452,"10 x 10",1
452,"10 x 2",1
452,"10 x 3",1
452,"10 x 4",1
452,"10 x 5",1
452,"2 x 1",1
452,"2 x 10",1
452,"2 x 2",1
452,"2 x 3",1
452,"2 x 4",1
452,"2 x 5",1
452,"2 x 8",0
452,"2 x 9",0
452,"3 x 1",1
452,"3 x 10",1
452,"3 x 2",1
452,"3 x 3",1
452,"3 x 4",1
452,"3 x 5",1
452,"3 x 8",0
452,"3 x 9",0
452,"4 x 1",1
452,"4 x 10",1
452,"4 x 2",1
452,"4 x 3",1
452,"4 x 4",1
452,"4 x 5",0
452,"4 x 8",0
452,"4 x 9",0
452,"5 x 1",1
452,"5 x 10",1
452,"5 x 2",1
452,"5 x 3",1
452,"5 x 4",0
452,"5 x 5",0
452,"5 x 8",0
452,"5 x 9",0
452,"6 x 1",0
452,"6 x 10",1
452,"6 x 2",1
452,"6 x 3",1
452,"6 x 4",1
452,"6 x 5",0
452,"6 x 8",0
452,"6 x 9",0
452,"7 x 1",1
452,"7 x 10",1
452,"7 x 2",1
452,"7 x 3",1
452,"7 x 4",0
452,"7 x 5",1
452,"7 x 8",1
452,"8 x 1",1
452,"8 x 10",1
452,"8 x 2",1
452,"8 x 3",1
452,"8 x 4",1
452,"8 x 5",1
452,"9 x 1",1
452,"9 x 10",1
452,"9 x 2",1
452,"9 x 3",1
452,"9 x 4",1
452,"9 x 5",0
453,"1 x 1",1
453,"1 x 10",1
453,"1 x 2",1
453,"1 x 3",1
453,"1 x 4",1
453,"1 x 5",1
453,"1 x 6",1
453,"1 x 7",1
453,"1 x 8",1
453,"1 x 9",1
453,"10 x 1",1
453,"10 x 10",1
453,"10 x 2",1
453,"10 x 3",1
453,"10 x 4",1
453,"10 x 5",1
453,"10 x 6",1
453,"10 x 7",1
453,"10 x 8",1
453,"10 x 9",1
453,"2 x 1",1
453,"2 x 10",1
453,"2 x 2",1
453,"2 x 3",1
453,"2 x 4",0
453,"2 x 5",1
453,"2 x 6",1
453,"2 x 7",1
453,"2 x 8",1
453,"2 x 9",1
453,"3 x 1",1
453,"3 x 10",1
453,"3 x 2",1
453,"3 x 3",1
453,"3 x 4",1
453,"3 x 5",1
453,"3 x 6",1
453,"3 x 7",1
453,"3 x 8",1
453,"3 x 9",1
453,"4 x 1",1
453,"4 x 10",1
453,"4 x 2",1
453,"4 x 3",1
453,"4 x 4",1
453,"4 x 5",1
453,"4 x 6",1
453,"4 x 7",1
453,"4 x 8",1
453,"4 x 9",0
453,"5 x 1",1
453,"5 x 10",1
453,"5 x 2",1
453,"5 x 3",1
453,"5 x 4",1
453,"5 x 5",1
453,"5 x 6",1
453,"5 x 7",1
453,"5 x 8",1
453,"5 x 9",1
453,"6 x 1",1
453,"6 x 10",1
453,"6 x 2",1
453,"6 x 3",1
453,"6 x 4",1
453,"6 x 5",1
453,"6 x 6",1
453,"6 x 7",1
453,"6 x 8",1
453,"6 x 9",1
453,"7 x 1",1
453,"7 x 10",1
453,"7 x 2",1
453,"7 x 3",1
453,"7 x 4",1
453,"7 x 5",1
453,"7 x 6",1
453,"7 x 7",0
453,"7 x 8",1
453,"7 x 9",1
453,"8 x 1",1
453,"8 x 10",1
453,"8 x 2",1
453,"8 x 3",1
453,"8 x 4",1
453,"8 x 5",1
453,"8 x 6",1
453,"8 x 7",0
453,"8 x 8",1
453,"8 x 9",0
453,"9 x 1",1
453,"9 x 10",1
453,"9 x 2",1
453,"9 x 3",1
453,"9 x 4",1
453,"9 x 5",1
453,"9 x 6",1
453,"9 x 7",1
453,"9 x 8",1
453,"9 x 9",1
454,"1 x 1",1
454,"1 x 10",1
454,"1 x 2",1
454,"1 x 3",1
454,"1 x 4",1
454,"1 x 5",1
454,"1 x 6",1
454,"1 x 7",1
454,"1 x 8",1
454,"1 x 9",1
454,"10 x 1",1
454,"10 x 10",1
454,"10 x 2",1
454,"10 x 3",1
454,"10 x 4",1
454,"10 x 5",1
454,"10 x 6",1
454,"10 x 7",1
454,"10 x 8",1
454,"10 x 9",1
454,"2 x 1",1
454,"2 x 10",1
454,"2 x 2",1
454,"2 x 3",1
454,"2 x 4",1
454,"2 x 5",1
454,"2 x 6",1
454,"2 x 7",1
454,"2 x 8",1
454,"2 x 9",1
454,"3 x 1",1
454,"3 x 10",1
454,"3 x 2",1
454,"3 x 3",1
454,"3 x 4",1
454,"3 x 5",1
454,"3 x 6",1
454,"3 x 7",1
454,"3 x 8",1
454,"3 x 9",1
454,"4 x 1",1
454,"4 x 10",1
454,"4 x 2",1
454,"4 x 3",1
454,"4 x 4",1
454,"4 x 5",1
454,"4 x 6",1
454,"4 x 7",0
454,"4 x 8",1
454,"4 x 9",1
454,"5 x 1",1
454,"5 x 10",1
454,"5 x 2",1
454,"5 x 3",1
454,"5 x 4",1
454,"5 x 5",1
454,"5 x 6",1
454,"5 x 7",1
454,"5 x 8",1
454,"5 x 9",1
454,"6 x 1",1
454,"6 x 10",1
454,"6 x 2",1
454,"6 x 3",1
454,"6 x 4",1
454,"6 x 5",1
454,"6 x 6",1
454,"6 x 7",1
454,"6 x 8",1
454,"6 x 9",1
454,"7 x 1",1
454,"7 x 10",1
454,"7 x 2",1
454,"7 x 3",1
454,"7 x 4",1
454,"7 x 5",1
454,"7 x 6",1
454,"7 x 7",1
454,"7 x 8",1
454,"7 x 9",1
454,"8 x 1",1
454,"8 x 10",1
454,"8 x 2",1
454,"8 x 3",1
454,"8 x 4",1
454,"8 x 5",1
454,"8 x 6",1
454,"8 x 7",1
454,"8 x 8",1
454,"8 x 9",1
454,"9 x 1",1
454,"9 x 10",1
454,"9 x 2",1
454,"9 x 3",1
454,"9 x 4",1
454,"9 x 5",1
454,"9 x 6",1
454,"9 x 7",1
454,"9 x 8",1
454,"9 x 9",1
456,"1 x 1",1
456,"1 x 10",1
456,"1 x 2",1
456,"1 x 3",1
456,"1 x 4",1
456,"1 x 5",1
456,"1 x 6",1
456,"10 x 1",1
456,"10 x 10",1
456,"10 x 2",1
456,"10 x 3",1
456,"10 x 4",1
456,"10 x 5",1
456,"10 x 6",1
456,"2 x 1",1
456,"2 x 10",1
456,"2 x 2",1
456,"2 x 3",1
456,"2 x 4",1
456,"2 x 5",1
456,"2 x 6",1
456,"3 x 1",0
456,"3 x 10",1
456,"3 x 2",1
456,"3 x 3",1
456,"3 x 4",1
456,"3 x 5",1
456,"3 x 6",1
456,"4 x 1",1
456,"4 x 10",1
456,"4 x 2",1
456,"4 x 3",1
456,"4 x 4",1
456,"4 x 5",1
456,"4 x 6",1
456,"5 x 1",1
456,"5 x 10",1
456,"5 x 2",1
456,"5 x 3",1
456,"5 x 4",1
456,"5 x 5",1
456,"5 x 6",1
456,"6 x 1",1
456,"6 x 10",1
456,"6 x 2",1
456,"6 x 3",1
456,"6 x 4",1
456,"6 x 5",1
456,"6 x 6",1
456,"7 x 1",1
456,"7 x 10",1
456,"7 x 2",1
456,"7 x 3",1
456,"7 x 4",1
456,"7 x 5",1
456,"7 x 6",1
456,"8 x 1",1
456,"8 x 10",1
456,"8 x 2",1
456,"8 x 3",1
456,"8 x 4",1
456,"8 x 5",1
456,"8 x 6",1
456,"9 x 1",1
456,"9 x 10",0
456,"9 x 2",1
456,"9 x 3",1
456,"9 x 4",1
456,"9 x 5",1
456,"9 x 6",1
457,"1 x 1",1
457,"1 x 10",1
457,"1 x 2",1
457,"1 x 3",1
457,"1 x 4",1
457,"1 x 5",1
457,"1 x 6",1
457,"1 x 7",1
457,"1 x 8",1
457,"1 x 9",1
457,"10 x 1",1
457,"10 x 10",1
457,"10 x 2",1
457,"10 x 3",1
457,"10 x 4",1
457,"10 x 5",1
457,"10 x 6",1
457,"10 x 7",1
457,"10 x 8",1
457,"10 x 9",1
457,"2 x 1",1
457,"2 x 10",1
457,"2 x 2",1
457,"2 x 3",1
457,"2 x 4",1
457,"2 x 5",1
457,"2 x 6",1
457,"2 x 7",1
457,"2 x 8",1
457,"2 x 9",1
457,"3 x 1",1
457,"3 x 10",1
457,"3 x 2",1
457,"3 x 3",1
457,"3 x 4",1
457,"3 x 5",1
457,"3 x 6",1
457,"3 x 7",1
457,"3 x 8",1
457,"3 x 9",1
457,"4 x 1",1
457,"4 x 10",1
457,"4 x 2",1
457,"4 x 3",1
457,"4 x 4",1
457,"4 x 5",1
457,"4 x 6",1
457,"4 x 7",1
457,"4 x 8",1
457,"4 x 9",1
457,"5 x 1",1
457,"5 x 10",1
457,"5 x 2",1
457,"5 x 3",1
457,"5 x 4",1
457,"5 x 5",1
457,"5 x 6",0
457,"5 x 7",1
457,"5 x 8",1
457,"5 x 9",1
457,"6 x 1",1
457,"6 x 10",1
457,"6 x 2",1
457,"6 x 3",1
457,"6 x 4",1
457,"6 x 5",1
457,"6 x 6",1
457,"6 x 7",1
457,"6 x 8",1
457,"6 x 9",1
457,"7 x 1",1
457,"7 x 10",1
457,"7 x 2",1
457,"7 x 3",1
457,"7 x 4",1
457,"7 x 5",1
457,"7 x 6",1
457,"7 x 7",1
457,"7 x 8",0
457,"7 x 9",1
457,"8 x 1",1
457,"8 x 10",1
457,"8 x 2",1
457,"8 x 3",0
457,"8 x 4",1
457,"8 x 5",1
457,"8 x 6",1
457,"8 x 7",1
457,"8 x 8",1
457,"8 x 9",1
457,"9 x 1",1
457,"9 x 10",1
457,"9 x 2",1
457,"9 x 3",1
457,"9 x 4",1
457,"9 x 5",1
457,"9 x 6",1
457,"9 x 7",1
457,"9 x 8",1
457,"9 x 9",1
459,"1 x 1",1
459,"1 x 10",1
459,"1 x 2",1
459,"1 x 3",1
459,"1 x 5",1
459,"1 x 8",1
459,"10 x 1",1
459,"10 x 10",1
459,"10 x 2",1
459,"10 x 3",1
459,"10 x 5",1
459,"10 x 8",0
459,"2 x 1",1
459,"2 x 10",1
459,"2 x 2",1
459,"2 x 3",1
459,"2 x 5",0
459,"2 x 8",1
459,"3 x 1",1
459,"3 x 10",1
459,"3 x 2",1
459,"3 x 3",1
459,"3 x 5",1
459,"3 x 8",1
459,"4 x 1",1
459,"4 x 10",1
459,"4 x 2",1
459,"4 x 3",1
459,"4 x 5",1
459,"4 x 8",1
459,"5 x 1",1
459,"5 x 10",1
459,"5 x 2",1
459,"5 x 3",1
459,"5 x 5",1
459,"5 x 8",1
459,"6 x 1",1
459,"6 x 10",1
459,"6 x 2",1
459,"6 x 3",1
459,"6 x 5",1
459,"6 x 8",1
459,"7 x 1",1
459,"7 x 10",1
459,"7 x 2",1
459,"7 x 3",1
459,"7 x 5",1
459,"7 x 8",1
459,"8 x 1",1
459,"8 x 10",1
459,"8 x 2",1
459,"8 x 3",1
459,"8 x 5",1
459,"8 x 8",1
459,"9 x 1",1
459,"9 x 10",1
459,"9 x 2",1
459,"9 x 3",0
459,"9 x 5",1
459,"9 x 8",1
460,"1 x 1",1
460,"1 x 10",1
460,"1 x 2",1
460,"1 x 3",1
460,"1 x 4",1
460,"1 x 5",1
460,"1 x 6",1
460,"1 x 7",1
460,"1 x 9",1
460,"10 x 1",1
460,"10 x 10",1
460,"10 x 2",1
460,"10 x 3",1
460,"10 x 4",1
460,"10 x 5",1
460,"10 x 7",1
460,"10 x 9",1
460,"2 x 1",1
460,"2 x 10",1
460,"2 x 2",1
460,"2 x 3",1
460,"2 x 4",1
460,"2 x 5",1
460,"2 x 6",1
460,"2 x 7",1
460,"2 x 9",0
460,"3 x 1",1
460,"3 x 10",1
460,"3 x 2",1
460,"3 x 3",1
460,"3 x 4",1
460,"3 x 5",1
460,"3 x 6",0
460,"3 x 7",1
460,"3 x 9",1
460,"4 x 1",1
460,"4 x 10",1
460,"4 x 2",1
460,"4 x 3",1
460,"4 x 4",1
460,"4 x 5",1
460,"4 x 7",1
460,"4 x 9",1
460,"5 x 1",1
460,"5 x 10",1
460,"5 x 2",1
460,"5 x 3",1
460,"5 x 4",1
460,"5 x 5",1
460,"5 x 7",1
460,"5 x 9",1
460,"6 x 1",1
460,"6 x 10",1
460,"6 x 2",1
460,"6 x 3",1
460,"6 x 4",1
460,"6 x 5",1
460,"6 x 7",1
460,"6 x 9",0
460,"7 x 1",1
460,"7 x 10",1
460,"7 x 2",1
460,"7 x 3",1
460,"7 x 4",1
460,"7 x 5",1
460,"7 x 7",1
460,"7 x 9",1
460,"8 x 1",1
460,"8 x 10",1
460,"8 x 2",1
460,"8 x 3",1
460,"8 x 4",1
460,"8 x 5",1
460,"8 x 7",1
460,"8 x 9",1
